TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
fly chr74B5-74C1	fly chr74B5-74C1	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	261607	CG32174
fly chr75B10-75B10	fly chr75B10-75B10	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	317907	CG32195
fly chr91E2-91E2	fly chr91E2-91E2	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	42273	dnk
fly chr102A3-102A3	fly chr102A3-102A3	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	43770	Ank
fly chr82C2-82C2	fly chr82C2-82C2	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	318261	CG32945
fly chr43F9-43F9	fly chr43F9-43F9	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	35757	CG14763
fly chr95A8-95A8	fly chr95A8-95A8	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	42796	Gba1a
fly chr89A12-89A12	fly chr89A12-89A12	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	10178956	CR42839
fly chr3D1-3D1	fly chr3D1-3D1	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	19835523	CR44886
fly chr43F1-43F1	fly chr43F1-43F1	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	35741	CG12159
fly chr7F7-7F7	fly chr7F7-7F7	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	31799	CG12081
fly chr52D3-52D4	fly chr52D3-52D4	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	36752	Cyp4aa1
fly chr65D2-65D2	fly chr65D2-65D2	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	19836102	CR45115
fly chr54B16-54B17	fly chr54B16-54B17	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	36968	veil
fly chr89A11-89A11	fly chr89A11-89A11	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	41943	Hel89B
fly chr83C2-83C2	fly chr83C2-83C2	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	40711	CG2091
fly chr88C1-88C1	fly chr88C1-88C1	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	14462471	CR44176
fly chr88D5-88D5	fly chr88D5-88D5	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	3346167	btsz
fly chr73E1-73E1	fly chr73E1-73E1	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	39899	Nc73EF
fly chr52D1-52D1	fly chr52D1-52D1	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	19835349	CR44373
fly chr96B21-96C1	fly chr96B21-96C1	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	326251	CG33096
fly chr82D7-82D7	fly chr82D7-82D7	0.673909361582902	-0.394659655476503	2	1	0.000141222991102952	7081	16508	40604	CG14659
fly chr56F16-56F16	fly chr56F16-56F16	0.68273975914387	-0.381641518163928	15	6	0.000847337946617709	7081	16508	5740128,37305,37298,37302,37306,37301	CG34199,MED8,CG16868,CG13868,CG8929,CG11200
fly chr93A1-93A1	fly chr93A1-93A1	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	42465,326127,42466,42464	CG17272,CG31223,AdSS,RpS20
fly chr85D11-85D11	fly chr85D11-85D11	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	12798076,41113,41111,41114	CR43301,pasi2,CG16749,CG45050
fly chr42A13-42A13	fly chr42A13-42A13	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	48387,35546,35544,35552	l(2)k14710,Ptr,CG8343,bin3
fly chr72D9-72D9	fly chr72D9-72D9	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	39768,317885,39771,39769	SsRbeta,CG32152,CG5157,Trs20
fly chr56F11-56F11	fly chr56F11-56F11	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	37289,37285,37294,37292	Hsl,CG11208,CG10444,RpS18
fly chr96C1-96C1	fly chr96C1-96C1	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	8674021,43017,43016,326146	CG42503,Mocs2,vig2,CG31510
fly chr78A1-78A1	fly chr78A1-78A1	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	19835159,14462899,40317,19836229	CR45243,CR43929,CG11037,CR45734
fly chr54E8-54E8	fly chr54E8-54E8	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	37029,37028,37027,12798332	OstDelta,CG5009,HLH54F,mir-3643
fly chr83A1-83A1	fly chr83A1-83A1	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	40647,14462436,40643,48312	CG1172,CR44103,CG14667,RpII18
fly chr63F1-63F1	fly chr63F1-63F1	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	38446,38443,38445,38447	CG12006,ntc,CG32262,Scsalpha
fly chr68D2-68D2	fly chr68D2-68D2	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	39315,39314,39313,39317	Pallidin,Sugb,TfIIEalpha,CG11652
fly chr62A10-62A10	fly chr62A10-62A10	0.687475688839924	-0.374728811754032	10	4	0.000564891964411806	7081	16508	38208,38205,38210,38207	RpL23A,CG7970,CG13930,CG7974
fly chr66B11-66B11	fly chr66B11-66B11	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	38911,38912	CG7979,ERR
fly chr57D8-57D8	fly chr57D8-57D8	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	246587,37430	CG30392,RpL29
fly chr83C5-83C5	fly chr83C5-83C5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	44274,40729	disp,CG14676
fly chr16A5-16A5	fly chr16A5-16A5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	32725,32726	CG8611,CG5613
fly chr36F6-36F6	fly chr36F6-36F6	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	35109,35106	CG15160,CG10211
fly chr49C2-49C2	fly chr49C2-49C2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	36406,36404	mRpL18,Mos
fly chr54C3-54C3	fly chr54C3-54C3	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	36981,36984	eIF3-S9,cyp33
fly chr33A2-33A2	fly chr33A2-33A2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	34593,34595	CycY,esc
fly chr18D13-18D13	fly chr18D13-18D13	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	32973,32972	Ssu72,CG14223
fly chr4C10-4C10	fly chr4C10-4C10	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31393,31394	CG12179,pon
fly chr74A2-74A2	fly chr74A2-74A2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	39925,39924	CG13723,CG6497
fly chr8E7-8E7	fly chr8E7-8E7	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31897,326234	RpS28b,l(1)G0320
fly chr60A13-60A13	fly chr60A13-60A13	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	37809,37807	CG3803,CG2970
fly chr31D1-31D1	fly chr31D1-31D1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	44021,34384	nmd,CG4968
fly chr37B7-37B7	fly chr37B7-37B7	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	35154,35151	Nak,Nedd8
fly chr49D6-49D6	fly chr49D6-49D6	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	12798426,36417	CR43469,CG3790
fly chr6B1-6B1	fly chr6B1-6B1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31588,31585	RpL7A,CG3918
fly chr31D11-31D11	fly chr31D11-31D11	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	34411,34409	Cdk1,gny
fly chr99C2-99C2	fly chr99C2-99C2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	43521,326115	Vps16B,Atg16
fly chr76F1-76F1	fly chr76F1-76F1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	40196,19835003	CG14186,CR44679
fly chr1F4-1F4	fly chr1F4-1F4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31082,31081	CG12773,MTPAP
fly chr87A1-87A1	fly chr87A1-87A1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	41437,41438	CG31368,mthl5
fly chr17A3-17A3	fly chr17A3-17A3	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	32806,32805	CG15059,upd2
fly chr66B6-66B6	fly chr66B6-66B6	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	38897,44747	CG7927,msk
fly chr69C2-69C2	fly chr69C2-69C2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	39419,39420	eyg,CG10616
fly chr62D7-62D7	fly chr62D7-62D7	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	38303,38301	CG9004,CG8993
fly chr27C1-27C1	fly chr27C1-27C1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	33960,33959	l(2)k09022,Rca1
fly chr66C7-66C7	fly chr66C7-66C7	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	5740319,38941	CG34462,Pex2
fly chr96E9-96E9	fly chr96E9-96E9	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	43102,43100	CG5028,CG5039
fly chr100A2-100A2	fly chr100A2-100A2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	19835717,43642	CR45191,Spn100A
fly chr75D4-75D4	fly chr75D4-75D4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	40030,40031	not,bora
fly chr10F4-10F4	fly chr10F4-10F4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	32151,32153	sicily,Upf1
fly chr52B5-52B5	fly chr52B5-52B5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	12798483,36730	CR43429,CG8207
fly chr68B4-68B4	fly chr68B4-68B4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	19835946,19835009	CR44713,CR44715
fly chr60C1-60C1	fly chr60C1-60C1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	37872,8674104	mRpS17,CG42568
fly chr68A3-68A3	fly chr68A3-68A3	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	39234,39235	Blos2,CG32069
fly chr15A1-15A1	fly chr15A1-15A1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	32646,32642	Sep4,CG13012
fly chr5A8-5A8	fly chr5A8-5A8	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31472,12798116	CG34434,mir-3645
fly chr64C1-64C1	fly chr64C1-64C1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	38583,38584	CG13707,CG32237
fly chr45C1-45C1	fly chr45C1-45C1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	246551,35950	CG30343,Pkn
fly chr99B8-99B8	fly chr99B8-99B8	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	43495,43497	dmrt99B,Obp99b
fly chr92B4-92B4	fly chr92B4-92B4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	42366,42361	Ask1,CG4686
fly chr28A1-28A1	fly chr28A1-28A1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	117496,34024	Gr28b,santa-maria
fly chr33E5-33E5	fly chr33E5-33E5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	34663,34660	CG5418,Oatp33Ea
fly chr16E1-16E1	fly chr16E1-16E1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	32764,32765	Ucp4A,CG15814
fly chr44D4-44D4	fly chr44D4-44D4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	35840,35842	CG14752,CG8735
fly chr71A2-71A2	fly chr71A2-71A2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	50282,50281	CG13465,BobA
fly chr87F7-87F7	fly chr87F7-87F7	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	48535,41670	Hrb87F,B52
fly chr4A5-4A5	fly chr4A5-4A5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31355,31359	CG6379,cib
fly chr90C5-90C5	fly chr90C5-90C5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	42143,42139	CG17802,pasi1
fly chr2B16-2B16	fly chr2B16-2B16	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31158,31157	CG11596,Ocrl
fly chr9F13-9F13	fly chr9F13-9F13	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	32033,32028	CG42339,Myo10A
fly chr83E5-83E5	fly chr83E5-83E5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	40789,40791	CG1024,godzilla
fly chr28B4-28B4	fly chr28B4-28B4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	19835768,34037	CR44800,CG6739
fly chr87B3-87B3	fly chr87B3-87B3	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	41484,41487	CG3916,Cyp313a2
fly chr64B12-64B12	fly chr64B12-64B12	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	317936,19835401	CG32246,CR45438
fly chr52A6-52A6	fly chr52A6-52A6	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	246630,36717	Ir52c,GalNAc-T1
fly chr39B1-39B1	fly chr39B1-39B1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	43875,12798032	Ret,scaRNA:PsiU2-38.40.42
fly chr96C7-96C7	fly chr96C7-96C7	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	43035,43034	CG11852,CG10420
fly chr96B20-96B20	fly chr96B20-96B20	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	43010,43009	fd96Ca,CG11920
fly chr89B1-89B1	fly chr89B1-89B1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	19835037,41951	CR45212,CG5013
fly chr37E5-37E5	fly chr37E5-37E5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	35240,35242	CG10166,CG10165
fly chr97B2-97B2	fly chr97B2-97B2	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	43189,12798271	CG5432,CR43434
fly chr21C1-21C1	fly chr21C1-21C1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	33207,19835000	Ent1,CR45367
fly chr44D5-44D5	fly chr44D5-44D5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	35848,35847	beta3GalTII,Vps25
fly chr56D3-56D3	fly chr56D3-56D3	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	37227,12798346	CG11257,snoRNA:hts-a
fly chr90F4-90F4	fly chr90F4-90F4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	3771951,42165	Prx5,CG7218
fly chr96A5-96A5	fly chr96A5-96A5	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	42920,42922	nAChRbeta2,Pp1alpha-96A
fly chr9B7-9B7	fly chr9B7-9B7	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	31958,3772408	CG2909,snoRNA:U3:9B
fly chr27D4-27D4	fly chr27D4-27D4	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	261613,33984	CG31908,CG43322
fly chr69E1-69E1	fly chr69E1-69E1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	39445,317860	Klc,CG32112
fly chr63B8-63B8	fly chr63B8-63B8	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	317952,317953	CG32280,CG32281
fly chr46A1-46A1	fly chr46A1-46A1	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	246384,35998	CG30002,Uba1
fly chr47C6-47C6	fly chr47C6-47C6	0.711226227679802	-0.340764717397458	5	2	0.000282445982205903	7081	16508	36159,36160	ND-B14,Rpb5
fly chr19D1-19D1	fly chr19D1-19D1	0.72290154932586	-0.32448223576908	13	5	0.000706114955514758	7081	16508	50123,33043,318059,33040,33047	CG15456,cactin,CG32506,Obp19d,GstT3
fly chr70B1-70B1	fly chr70B1-70B1	0.72290154932586	-0.32448223576908	13	5	0.000706114955514758	7081	16508	39515,39516,39514,39508,39513	CG10116,CG10738,CG10133,CG10713,cmb
fly chr86C4-86C4	fly chr86C4-86C4	0.72290154932586	-0.32448223576908	13	5	0.000706114955514758	7081	16508	41282,41283,41279,41284,41274	CG31278,CG14689,pug,CG4073,CG6465
fly chr19E7-19E7	fly chr19E7-19E7	0.72290154932586	-0.32448223576908	13	5	0.000706114955514758	7081	16508	33077,33082,33078,33075,33085	CG1529,CG1518,Ntf-2,r-cup,CG32512
fly chr13B6-13B6	fly chr13B6-13B6	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	32458,32461,32459	Top1,HDAC6,dah
fly chr84E8-84E8	fly chr84E8-84E8	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	40944,40948,49997	CG14463,CG10435,CG11052
fly chr62E7-62E7	fly chr62E7-62E7	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	38325,38324,38321	CG16986,CG12182,dos
fly chr55E2-55E2	fly chr55E2-55E2	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	37139,37142,37143	CG5493,Sec6,Eip55E
fly chr67D11-67D11	fly chr67D11-67D11	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	19835961,19834932,326186	CR44539,CR44540,scramb1
fly chr30A1-30A1	fly chr30A1-30A1	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	19836023,19835661,34236	CR44616,CR44617,Or30a
fly chr42E7-42E7	fly chr42E7-42E7	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	35629,35627,35630	Tsp42Er,pgant3,CG12836
fly chr99E1-99E1	fly chr99E1-99E1	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	43588,43585,43590	CG1983,CG11498,Bet5
fly chr62A3-62A3	fly chr62A3-62A3	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	38176,38178,38174	Iml1,pns,cue
fly chr68A1-68A1	fly chr68A1-68A1	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	39228,44006,19835422	klu,Fad2,CR45249
fly chr89B13-89B13	fly chr89B13-89B13	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	53443,8674030,41983	SF2,CG17931,Manf
fly chr89E6-89E6	fly chr89E6-89E6	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	42047,42046,19834905	CG3534,CG17556,CR45221
fly chr47C5-47C5	fly chr47C5-47C5	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	36156,36150,47900	CG30020,nclb,Taf5
fly chr25B1-25B1	fly chr25B1-25B1	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	33690,33694,33692	smog,CG15625,Cf2
fly chr36E6-36E6	fly chr36E6-36E6	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	35085,35089,19835651	Socs36E,CG7200,CR44478
fly chr25C3-25C3	fly chr25C3-25C3	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	45682,33738,33736	eIF-3p40,Rpn11,His3.3A
fly chr17E1-17E1	fly chr17E1-17E1	0.742127199627348	-0.298234622437666	8	3	0.000423668973308855	7081	16508	19835962,32877,32873	CR44841,htk,CG7058
fly chr22E1-22E1	fly chr22E1-22E1	0.744576664013626	-0.294939458333286	21	8	0.00112978392882361	7081	16508	33425,33431,33418,33423,33422,33419,33424,33414	CG9870,CG9886,Rab5,Atxn7,CG15390,Axud1,Eogt,CG9967
fly chr51B6-51B6	fly chr51B6-51B6	0.744576664013626	-0.294939458333286	21	8	0.00112978392882361	7081	16508	36621,2768832,36623,2768833,12798455,46080,5740586,246439	Su(var)2-HP2,CG33469,CG12863,CG33468,scaRNA:PsiU5-44,Sec61beta,snoRNA:Or-CD4,Blos1
fly chr57A5-57A5	fly chr57A5-57A5	0.751749521841004	-0.285352093174886	16	6	0.000847337946617709	7081	16508	19835112,3772580,3772419,37323,19834956,37322	CR44653,CG13430,CG18065,Mgat1,CR44652,lms
fly chr99D3-99D3	fly chr99D3-99D3	0.751749521841004	-0.285352093174886	16	6	0.000847337946617709	7081	16508	43566,43579,43572,43576,43571,43573	ZIPIC,CG7950,Sry-delta,CG7946,Sry-alpha,RpL32
fly chr26A1-26A1	fly chr26A1-26A1	0.751749521841004	-0.285352093174886	16	6	0.000847337946617709	7081	16508	33819,33822,14462707,33816,33814,33820	bchs,CG9016,CR43808,Acp26Ab,rau,CG14000
fly chr37B1-37B1	fly chr37B1-37B1	0.767948029556141	-0.264033217972947	11	4	0.000564891964411806	7081	16508	44183,12798014,35142,35146	ScpX,mir-4946,CG10600,CG10602
fly chr39A1-39A1	fly chr39A1-39A1	0.767948029556141	-0.264033217972947	11	4	0.000564891964411806	7081	16508	8674022,35369,35374,35368	CG14397,CG9265,l(2)05287,Itgbn
fly chr87E8-87E8	fly chr87E8-87E8	0.767948029556141	-0.264033217972947	11	4	0.000564891964411806	7081	16508	318249,41640,41646,41647	mRpS21,Dic1,Droj2,CG9799
fly chr18C8-18C8	fly chr18C8-18C8	0.767948029556141	-0.264033217972947	11	4	0.000564891964411806	7081	16508	32941,32940,32943,32938	CoRest,l(1)G0156,CG32532,Pfrx
fly chr43B2-43B2	fly chr43B2-43B2	0.767948029556141	-0.264033217972947	11	4	0.000564891964411806	7081	16508	35659,12798082,35658,35656	CG11113,mir-4977,CG11112,Glo1
fly chr30E1-30E1	fly chr30E1-30E1	0.789973414329527	-0.23575598683477	14	5	0.000706114955514758	7081	16508	47762,34309,3772246,5740752,34307	FKBP59,RpS2,Uhg2,CG34183,mtDNA-helicase
fly chr87B9-87B9	fly chr87B9-87B9	0.789973414329527	-0.23575598683477	14	5	0.000706114955514758	7081	16508	41512,41518,41524,41526,41522	GstD11,lig3,pps,CG17202,CG5196
fly chr84D9-84D9	fly chr84D9-84D9	0.789973414329527	-0.23575598683477	14	5	0.000706114955514758	7081	16508	40909,40903,40897,40904,19835450	alpha-Est1,Rtnl2,alpha-Est9,alphaTub84D,CG45545
fly chr86D8-86D8	fly chr86D8-86D8	0.796862054418916	-0.22707369620239	22	8	0.00112978392882361	7081	16508	41345,41341,41355,41350,41342,41347,41354,41352	CG6689,Tctp,CG31388,GCC88,ZnT86D,RpL3,CG17721,CG14701
fly chr61D2-61D2	fly chr61D2-61D2	0.796862054418916	-0.22707369620239	22	8	0.00112978392882361	7081	16508	38093,38094,8674073,38102,38100,38095,14462825,38101	CG13900,CG42553,CG42554,CG12502,CG13890,CG13901,CR43883,dpr20
